Type,Id,Token,Speaker
Morpheme,265#00:43:46#0, もしかしたらオコがましいとオコールは語源が一緒なのかもしれないですからね裏取ってないから知らないから,
Morpheme,265#00:43:51#0,うかそうかそういうことを意図して単にオコっているというよりも多くの情報を伝えられるに違いないという意図で私オコだよって言ってたんですよね,
Morpheme,265#00:43:58#0, そういうことですね語感だけ,
Morpheme,265#00:43:59#0,だそのオコは今言ってるオコはちょっと意味が違ってて死で者の痴っていう字ですから,
Morpheme,265#00:44:06#0, 馬鹿とかそういう意味なんですか,
Morpheme,265#00:44:08#0,う馬鹿なんですよ意味がで強調する時に馬鹿って使うじゃないですか,
Morpheme,265#00:44:12#0, はいはい馬鹿馬い,
Morpheme,265#00:44:13#0,鹿でかいとか馬鹿馬とかねでそのオコが転じたボッコっていうのがこれがボッコの語源じゃないかと,
Morpheme,265#00:44:22#0,それが形容詞化したのがボッケイじゃないかっていう説があってそれはなんか納得できますよね,
Morpheme,265#00:44:28#0, なるほどだから今僕らが普段使う馬鹿うまいとかアホみたいにうまいみたいな,
Morpheme,265#00:44:33#0,ああいう言い方と別形とものオコっていう言葉でも岡山のところでオコ由来の言葉で強調として使っているっていうところが,
Morpheme,265#00:44:42#0,対応が取れている,
Morpheme,265#00:44:43#0,うですね昔から馬鹿なんとかっていう強調っぽいやつが昔からあったんだっていうのが面白ポイントってことですよね,
Morpheme,265#00:44:50#0, そうですね,
Morpheme,265#00:44:51#0,ん,
Morpheme,265#00:44:52#0, なるほど,
Morpheme,265#00:44:53#0,れを含めたそのボッケイっていうのを含めたデーレイボッケイモンゲイっていうのがやっぱりあの岡山方言で,
Morpheme,265#00:45:01#0,あのよくこうあの紹介される代表的なものですよね,
Morpheme,265#00:45:06#0, うん,
Morpheme,265#00:45:07#0, ちょっと情報量多すぎてすげえ忘れちゃったなんだっけデーレイ僕パーソナライズしてもらったのに忘れてしまった,
Morpheme,265#00:45:14#0,ーとデーレイやっちもねーですね,
Morpheme,265#00:45:16#0, デーレイやっちもねーかっていうのが全然覚えられなくて,
Morpheme,265#00:45:19#0,味覚えてます?,
Morpheme,265#00:45:20#0, えーと僕ちょっと今オコなんで,
Morpheme,265#00:45:23#0,コ,
Morpheme,265#00:45:24#0, ちゃんと聞くのやめてもらっていいですか,
Morpheme,265#00:45:26#0, オコなんで,
Morpheme,265#00:45:27#0,んて言うのくだらないみたいな,
Morpheme,265#00:45:29#0, あーそうそうそう,
Morpheme,265#00:45:30#0,属だ,
Morpheme,265#00:45:31#0, 定属だみたいなことですね,
Morpheme,265#00:45:32#0,いはい,
Morpheme,265#00:45:33#0, デーレイやっちもね覚えました? 深井 はいゆる言語学ラジオがそうならないようにね,
Morpheme,265#00:45:37#0,ーレイやっちもねー,
Morpheme,265#00:45:38#0, コンテンツにならないように頑張りましょうね,
Morpheme,265#00:45:40#0, ボッケ頑張っていきましょう,
Morpheme,265#00:45:42#0,いボッケ頑張っていきましょう,
Morpheme,265#00:45:43#0, モンゲー頑張っていきましょう,
Morpheme,265#00:45:44#0,かったっけ,
Morpheme,265#00:45:45#0,ハハ,
Morpheme,265#00:45:48#0, そんなわけで公開収録で方言グランプリをやるという初の試みでしたけれども,
Morpheme,265#00:45:54#0, 全員お話聞き終わったんでこれで終わりにしたいと思います,
Morpheme,265#00:45:58#0, グランプリね毎回決めてますけど今回の堀本さんグランプリどれですか,
Morpheme,265#00:46:03#0,のさフォームに来たやつを読み上げるならいざ知らずさ,
Morpheme,265#00:46:07#0,うやってみんな用意してきてくれてマステやリサーチまでしてきてくれて,
Morpheme,265#00:46:11#0,んなこんな素晴らしい人たちを前にあなたが一番ですなんてことを言ってさ,
Morpheme,265#00:46:15#0,んな感じの悪いことしたくないじゃないか,
Morpheme,265#00:46:18#0,たちは人間を診察するほど偉いのか?,
Morpheme,265#00:46:20#0,うだろみんな違ってみんないいの,
Morpheme,265#00:46:23#0, ハハハ,
Morpheme,265#00:46:24#0,ういうことだろ ヤンヤン めちゃくちゃ笑ってます,
Morpheme,265#00:46:28#0,ちゃくちゃ笑ってますあしかも人をバカにする方言持ってきた人だ,
Morpheme,265#00:46:32#0, ウサギさん,
Morpheme,265#00:46:33#0,サギさんだ,
Morpheme,265#00:46:34#0, 応援してますねやっぱりね,
Morpheme,265#00:46:35#0,のなんだっけしてりゃーみたいな,
Morpheme,265#00:46:38#0,てりゃーみたいな何でしたっけ,
Morpheme,265#00:46:40#0,使いたいのよあのバカにするやつなんだっけ,
Morpheme,265#00:46:43#0,にひかりゃー,
Morpheme,265#00:46:46#0, 光れよる,
Morpheme,265#00:46:48#0,れよる,
Morpheme,265#00:46:49#0, 車にひかれよったみたいなやつで上手いこと言いたかったんですけどもうなんでもないです,
Morpheme,265#00:46:56#0,ンポが最悪ですもん,
Morpheme,265#00:46:57#0, 忘れちゃうのよ手前で言われたやつ,
Morpheme,265#00:47:00#0,っちゃねそう積まれていくからどれか引き出そうと思ってめっちゃ時間かかるんだよね,
Morpheme,265#00:47:04#0, 使って上手いこと言いたいと思ったのにもう上に重しが乗ってて全然出てこないのよ,
Morpheme,265#00:47:08#0,あなんであのそれぞれがベストですと,
Morpheme,265#00:47:12#0,べての地域みんなベストですと,
Morpheme,265#00:47:15#0,うですよそもそもね ヤンヤン いう結論でいいんじゃないですかね,
Morpheme,265#00:47:17#0,言に優劣などないんですよすべて言語なんですからそれに優劣をつけるってのは非常に誤った行為であって,
Morpheme,265#00:47:23#0, そういうこと 深井 抱きすべき愚行そんなに考えますこと,
Morpheme,265#00:47:26#0, そんなことやっちゃうやつはおこですよ,
Morpheme,265#00:47:28#0,いまたやりだした,
Morpheme,265#00:47:30#0, やっぱ近いやつバカ取っちゃうんだよな,
Morpheme,265#00:47:34#0, だからねそういうことを求められたら一番いい方言はどこなんですかとかを求められたらむんって言っとくのが正しいですね,
Morpheme,265#00:47:42#0,っていきましょう,
Morpheme,265#00:47:43#0, そうですねむんって言いましょう,
Morpheme,265#00:47:45#0,いベスト方言これですむんむん,
Morpheme,265#00:47:53#0, きめちゃった,
Morpheme,265#00:47:54#0,れがね一番思い出しやすくていいわ 使いやすいしすぐ使えるあとおこです,
Morpheme,265#00:47:59#0, 短いやつ,
Morpheme,265#00:48:00#0,こむん,
Morpheme,265#00:48:01#0, 単語が二文字からなってるやつ,
Morpheme,265#00:48:03#0,文字のやつが最強ですわむん多分方言でもねえし何でしたっけむんつけるむんつけるでしたねむんが最強ということにしましょう,
Morpheme,265#00:48:12#0,あと一応ね、フォームに投稿受け付けていまして,
Morpheme,265#00:48:16#0,どうでしょう、読んでないものを大体お便りどれくらいあるんですかね,
Morpheme,265#00:48:19#0,ー、800件とかじゃないっけ、忘れちゃったけど,
Morpheme,265#00:48:23#0,何百件単位で来てたのは間違いないと思うんですよ,
Morpheme,265#00:48:25#0,うですよね、また多分公開されたらね、きっと,
Morpheme,265#00:48:28#0,う、またドカッと来て,
Morpheme,265#00:48:29#0,ょっと、そろそろこうやっていただいた付債をどんどん返していきたいと思っていますので,
Morpheme,265#00:48:33#0,むペースの方が来るペースより遅いので,
Morpheme,265#00:48:36#0,未来英語この付債は返し終わらないですね,
Morpheme,265#00:48:39#0,うですね,
Morpheme,265#00:48:40#0,み出すのが多いです、今,
Morpheme,265#00:48:42#0,もまたまたたくさんね、そうやって投稿いただけるといいものできると思いますので,
Morpheme,265#00:48:46#0,部は読めないかと思うんですけど,
Morpheme,265#00:48:48#0,我々引き続きフォーム楽しみに読ませていただきたいと思いますので,
Morpheme,265#00:48:52#0,概要欄にあるフォームからご投稿ください,
Morpheme,265#00:48:54#0,い、微考欄に特にリサーチとかの後を入れる必要は全くありませんので,
Morpheme,265#00:48:58#0,うそう、全くないですよ,
Morpheme,265#00:48:59#0,軽に,
Morpheme,265#00:49:00#0,軽にご投稿いただければと思います,
Morpheme,265#00:49:02#0,と我々こうやってサポーターの皆さんを集めて公開収録定期的にやっておりまして,
Morpheme,265#00:49:07#0,公開収録に来たよという方は是非サポーターコミュニティに入っていただければと思うんですが,
Morpheme,265#00:49:11#0,同様に公開収録のためにリサーチなどは必要ないので,
Morpheme,265#00:49:15#0,気楽にお応募してください,
Morpheme,265#00:49:17#0, 気楽に来てください,
Morpheme,265#00:49:18#0, あとたまにロフトプラスワンでやってるイベントとかにもなんか面白いことしなきゃいけないつって,
Morpheme,265#00:49:24#0,考えまくった結果これ差し入れですって言って,
Morpheme,265#00:49:27#0,個選差し入れてくれたりする人いるんで,
Morpheme,265#00:49:29#0,そういう配慮も全くいらないので手ぶらでなんでも気楽に来てください,
Morpheme,265#00:49:33#0,サポーターコミュニティへの加入は概要欄のリンクからできますので,
Morpheme,265#00:49:38#0,こちらから興味ある方は是非入っていただければと思います,
Morpheme,265#00:49:41#0,い,
Morpheme,265#00:49:42#0, 以上今回終わりにしたいと思います,
Morpheme,265#00:49:44#0,皆さんありがとうございました,
Morpheme,265#00:49:45#0,りがとうございました,
Morpheme,265#00:49:50#0, ゆる言語学ラジオの初の書籍が出ました,
Morpheme,265#00:49:52#0,この本の中身はえっと,
Morpheme,265#00:49:55#0,ぜ今えっとって言ったんですか,
Morpheme,265#00:49:57#0,あのじゃダメなんですか,
Morpheme,265#00:49:59#0, 全然わかんないですけど,
Morpheme,265#00:50:01#0,の答えがわかるのがこの本です,
Morpheme,265#00:50:03#0, 面白そうですね,
Morpheme,265#00:50:04#0,要欄にリンクがあるので是非皆さん見てみてくださいね,
Morpheme,266#00:00:00#0,エンディング,
Morpheme,266#00:00:02#0,ゆるゲームグラジオ,
Morpheme,266#00:00:04#0,全員2022年、今年もありがとうございました!,
Morpheme,266#00:00:11#0,やぁ、ありがとうございました,
Morpheme,266#00:00:13#0,りがとうございました,
Morpheme,266#00:00:14#0, ありがとうございました,
Morpheme,266#00:00:15#0,に言ったもしょうがない,
Morpheme,266#00:00:16#0, 皆さんに言いました,
Morpheme,266#00:00:17#0,やもう本当、リスナーの皆さんに支えてくださったおかげです,
Morpheme,266#00:00:20#0,リスナーの皆さんに?リスナーの皆さんが支えてくださったおかげです,
Morpheme,266#00:00:23#0,うですね,
Morpheme,266#00:00:24#0,とサポーターの皆さんね,
Morpheme,266#00:00:25#0,うですね,
Morpheme,266#00:00:26#0,々に月額1000円払ってもらって,
Morpheme,266#00:00:27#0,修の先生にもお世話になりましたし,
Morpheme,266#00:00:29#0, 監修の先生にもお世話になったわ,
Morpheme,266#00:00:30#0, 監修じゃないけど、今井先生とかにもお世話になりました,
Morpheme,266#00:00:33#0,ぁそうですね,
Morpheme,266#00:00:34#0, 来てくださったりとかも,
Morpheme,266#00:00:35#0,んな方にお世話になりました,
Morpheme,266#00:00:36#0, めちゃくちゃ支えられましたね、皆さんに,
Morpheme,266#00:00:37#0,い,
Morpheme,266#00:00:38#0, 昨年はね,
Morpheme,266#00:00:39#0,い、元日に公開して,
Morpheme,266#00:00:41#0,なんか抱負を語りましたが,
Morpheme,266#00:00:43#0,とりあえず我々、今日はね,
Morpheme,266#00:00:45#0,土曜日?,
Morpheme,266#00:00:46#0, そうですね,
Morpheme,266#00:00:47#0,ので通常更新としてね,
Morpheme,266#00:00:48#0, 12月31日、大晦日に通常更新で,
Morpheme,266#00:00:50#0,朝更新されております,
Morpheme,266#00:00:51#0,いはい,
Morpheme,266#00:00:52#0, 年末ね、今日大晦日ってことでさすがに多くの人はもう仕事休みの時期ですよね多分ね,
Morpheme,266#00:00:59#0,疲れ様でした一人の,
Morpheme,266#00:01:00#0, お疲れ様でした本当に一年間,
Morpheme,266#00:01:01#0,なんでね、お酒でも飲みながら気楽に聞いてくれやということで,
Morpheme,266#00:01:03#0,朝更新ですけど,
Morpheme,266#00:01:04#0,い,
Morpheme,266#00:01:05#0, 朝から酒飲んでもいいでしょ別に,
Morpheme,266#00:01:06#0,えええ,
Morpheme,266#00:01:07#0, 大晦日は,
Morpheme,266#00:01:08#0,い,
Morpheme,266#00:01:09#0, ということでね、もうお酒手元にありますね,
Morpheme,266#00:01:10#0,い、皆さんも急いで急いで,
Morpheme,266#00:01:11#0, 急いで急いで、早く早く早く,
Morpheme,266#00:01:12#0,元にありますか?大丈夫ですか?,
Morpheme,266#00:01:14#0, 未成年は飲酒しないでくださいね,
Morpheme,266#00:01:24#0, ちなみにあのー皆さん多分今聞こえてるBGMがですね,
Morpheme,266#00:01:26#0,い,
Morpheme,266#00:01:27#0, めちゃめちゃ正月感あるやつ,
Morpheme,266#00:01:28#0,いはい,
