Type,Id,Token,Speaker
Morpheme,236#00:39:46#0,ちょっとダメだなこの人,
Morpheme,236#00:39:48#0,この人ダメだな,
Morpheme,236#00:39:49#0,いやいやだから,
Morpheme,236#00:39:50#0,水野、お前はここから去れ,
Morpheme,236#00:39:52#0,あははは,
Morpheme,236#00:39:53#0,ですね,
Morpheme,236#00:39:54#0,いや、堀本、お前が去れ,
Morpheme,236#00:39:56#0,いや水野さんの方がうまいねやっぱ,
Morpheme,236#00:39:58#0,それが低いからうまいな,
Morpheme,236#00:40:00#0,そうですね、パーソナリティが別のこと考えてるってことも見積もらなきゃいけない,
Morpheme,236#00:40:04#0,そうですね、それも見積もってなきゃいけない,
Morpheme,236#00:40:06#0,いやまあでもだから阿久の話に納得したかどうかはともかくとして,
Morpheme,236#00:40:09#0,これすごいね、いい本だなと,
Morpheme,236#00:40:11#0,うん、えーと,
Morpheme,236#00:40:12#0,阿久制でじゃなくて,
Morpheme,236#00:40:13#0,阿久制でじゃなくてソフトウェア見積もり,
Morpheme,236#00:40:15#0,人欠の暗黙地を解き明かす,
Morpheme,236#00:40:17#0,これまず人間の愚かさをすごく突きつけてきて,
Morpheme,236#00:40:20#0,それはもう認めましょうと,
Morpheme,236#00:40:22#0,無理ですと,
Morpheme,236#00:40:23#0,楽観的な予想を常に受け入れるし,
Morpheme,236#00:40:25#0,上司の圧力に負けるし,
Morpheme,236#00:40:27#0,人と見積もりで区別はできないですと,
Morpheme,236#00:40:29#0,愚かさはまず受け入れましょうって前提があって,
Morpheme,236#00:40:32#0,でもその上でこうすれば乗り越えられるかもしれないと,
Morpheme,236#00:40:36#0,いう研究結果を見せてくれて,
Morpheme,236#00:40:38#0,あー良かったと,
Morpheme,236#00:40:40#0,すごい凡庸じゃん,
Morpheme,236#00:40:41#0,話し合えば答えにたどり着けるよって,
Morpheme,236#00:40:43#0,すごい凡庸な教えなんだけど,
Morpheme,236#00:40:45#0,この構成にされるとね,
Morpheme,236#00:40:47#0,あー良かったと,
Morpheme,236#00:40:48#0,希望はあるんやーって気持ちになれる,
Morpheme,236#00:40:51#0,そういうエキサイティングさがある本だなって思いました,
Morpheme,236#00:40:53#0,どっちかっていうと阿久制伝の続きっていうよりはさ,
Morpheme,236#00:40:56#0,その本自体を文学として読んだらどうかって切り口の方が面白いかも,
Morpheme,236#00:40:59#0,そういう提案かも,
Morpheme,236#00:41:00#0,阿久制伝的に読ませて,
Morpheme,236#00:41:03#0,通知感も関係ないから,
Morpheme,236#00:41:05#0,その本自体で完結するんだから,
Morpheme,236#00:41:07#0,俺の切り口が失敗したのかも,
Morpheme,236#00:41:08#0,だから阿久制伝持ってきたのせいか,
Morpheme,236#00:41:10#0,そう例えば罪と罰みたいなさ,
Morpheme,236#00:41:12#0,人間の愚かさみたいなのをしっかりガッツリ描いた上で,
Morpheme,236#00:41:14#0,最後最期の少し,
Morpheme,236#00:41:16#0,伏線みたいなのを描いて終わるみたいな文学って結構構成としてありますけど,
Morpheme,236#00:41:21#0,その本を文学として読んだらどうかみたいな提案とかってのが良かったんじゃないですか,
Morpheme,236#00:41:26#0,正しい切り口ありがとうございます教えてくれて,
Morpheme,236#00:41:30#0,ありがとうございます,
Morpheme,236#00:41:31#0,ほら今さ僕一人だと微妙な構成だったものが,
Morpheme,236#00:41:35#0,デルフォイの神託のように正しい答えにたどり着いた,
Morpheme,236#00:41:38#0,広域デルフォイ法ってことですねこれが,
Morpheme,236#00:41:40#0,そういうことですね,
Morpheme,236#00:41:42#0,確かに我々立場とかね,
Morpheme,236#00:41:44#0,そうそう,
Morpheme,236#00:41:45#0,相当っていうかね,
Morpheme,236#00:41:46#0,あんまり別に上下関係とかなしで話し合った結果正しい構成になる,
Morpheme,236#00:41:49#0,これが広域デルファイ法です,
Morpheme,236#00:41:50#0,なるほど,
Morpheme,236#00:41:52#0,最後に,
Morpheme,236#00:41:53#0,はい,
Morpheme,236#00:41:54#0,そのように素晴らしい結論にいつも導いてくれる水野さんに感謝を捧げる,
Morpheme,236#00:42:00#0,うん後書きやん,
Morpheme,236#00:42:01#0,水野さんは僕の見積もりによると最高のラジオパートナーである,
Morpheme,236#00:42:06#0,はい,
Morpheme,236#00:42:07#0,そういう感じです,
Morpheme,236#00:42:11#0,これあのこの本の写事,
Morpheme,236#00:42:13#0,うんでしょうね,
Morpheme,236#00:42:14#0,でしょうね後書きやんって僕言ったけど無視してずっと続けちゃいましたけどね,
Morpheme,236#00:42:18#0,この本の写事に書いてあったことでやかましいわって僕なったんですけど,
Morpheme,236#00:42:23#0,なりましたね,
Morpheme,236#00:42:24#0,最後に妻のアシュリーに感謝を捧げる,
Morpheme,236#00:42:26#0,はい,
Morpheme,236#00:42:27#0,彼女は私の見積もりでは私が望みうる限り最高のライフパートナーだって書いてありましたね,
Morpheme,236#00:42:34#0,専門家の見積もりは一番信用が出らないって僕学びました,
Morpheme,236#00:42:38#0,違う違う専門家の判断に当てにならないだけだから,
Morpheme,236#00:42:40#0,判断,
Morpheme,236#00:42:41#0,根拠を積み重ね数えて出した見積もりは当てになるから,
Morpheme,236#00:42:43#0,じゃあ数えたんすね何かをね,
Morpheme,236#00:42:45#0,何か数えたんすよね,
Morpheme,236#00:42:46#0,神本家の本数ってあるからね,
Morpheme,236#00:42:47#0,アシュリーはもう量多いな,
Morpheme,236#00:42:49#0,多分夫婦生活で起こった良かったこととかを数えたんだと思いますよ多分,
Morpheme,236#00:42:52#0,でもそれいいでしょうね,
Morpheme,236#00:42:53#0,アシュリーがご飯作ってくれたとかねアシュリーのレシピの数とか数えたんでしょうね,
Morpheme,236#00:42:57#0,そこ?,
Morpheme,236#00:42:58#0,感じ悪い感じ悪いな,
Morpheme,236#00:43:00#0,レパートリーがこれぐらいで前の彼女に比べるとなんか愚かだから,
Morpheme,236#00:43:04#0,感じ悪ー感じ悪ーそれやっててほしくないですね著者に,
Morpheme,236#00:43:08#0,やっててほしくないですね,
Morpheme,236#00:43:10#0,数えたかは分かんないですけどアシュリーは著者の見積もりによると最高のライフパートナーらしいです,
Morpheme,236#00:43:15#0,うんですよねだからあの著者の方もプロポーズするときに,
Morpheme,236#00:43:18#0,僕の見積もりよると50%の確率で1年は続いてみたいな,
Morpheme,236#00:43:22#0,横田 言ったんですね,
Morpheme,236#00:43:23#0,0%の確率で半年は続いてみたいな,
Morpheme,236#00:43:25#0,横田 正しい見積もりを出したんですね,
Morpheme,236#00:43:27#0,すんでしょうねグラフもこうやってパッて出した,
Morpheme,236#00:43:29#0,横田 良くないなぁいじってんの良くないっすよほんと,
Morpheme,236#00:43:31#0,いうことでねこの舎次になぞらえてね終わりたいなと思ったんで今回このエンディングを,
Morpheme,236#00:43:37#0,きました,
Morpheme,236#00:43:38#0,横田 はい大滑りしてましたね,
Morpheme,236#00:43:40#0,さん面白かったよという方はチャンネル登録高評価感想のコメントなどお願いします,
Morpheme,236#00:43:45#0,僕の見積もりによると高評価は1億件感想のコメントは10億件くると思いますね,
Morpheme,236#00:43:51#0,横田 高評価より感想が10倍多いんですね珍しいYouTube,
Morpheme,236#00:43:55#0,しいチャンネル,
Morpheme,236#00:43:57#0,横田 どういう状況なんですかそれ,
Morpheme,236#00:43:59#0,上終わりにしましょうありがとうございました,
Morpheme,236#00:44:01#0,BGM,
Morpheme,237#00:00:00#0,おだしょー お便りを読む会,
Morpheme,237#00:00:07#0,ヨイショ 寝るコンピューター科学ラジオ,
Morpheme,237#00:00:12#0,ですから ラジオといえばリスナーからの,
Morpheme,237#00:00:15#0,お便りを集めてね読むっていう ね,
Morpheme,237#00:00:17#0,まあかれこれ9ヶ月10ヶ月くらい やってて2回目ですけど,
Morpheme,237#00:00:21#0,二回目ですね こんなことありますか,
Morpheme,237#00:00:23#0,170通くらい溜まってますね 読んでいきましょうよ,
Morpheme,237#00:00:26#0,これちょっと読んでいかないと マズイんで,
Morpheme,237#00:00:28#0,今日はジャブジャブお便り読んで いきましょう,
Morpheme,237#00:00:30#0,皆さんお便りありがとうございます ありがとうございます,
Morpheme,237#00:00:33#0,例えばですねこの番組始めて割と すぐ,
Morpheme,237#00:00:35#0,2月かな 1月だか2月だかの段階で,
Morpheme,237#00:00:40#0,エンジニアあるあるの回やったん ですよ,
Morpheme,237#00:00:42#0,はいはい あとでかい応募かけてましたね,
Morpheme,237#00:00:44#0,そうでエンジニアあるある送って くださいって,
Morpheme,237#00:00:47#0,1月だか2月だかに言って1個も読んで ないんですよ,
Morpheme,237#00:00:51#0,慌てて今読もうとしてるんです 聞きたい聞きたい,
Morpheme,237#00:00:54#0,エンジニアあるある結構来たん ですけど,
Morpheme,237#00:00:56#0,すっごいねいい特納のあるある 来たんで1個読みますね,
Morpheme,237#00:01:03#0,ラジオネームステイヌローさん ステイヌローさん,
Morpheme,237#00:01:15#0,なんかこれなんかおしゃれな言い方 ありそうだよね,
Morpheme,237#00:01:18#0,スタインなんとかみたいなこと 触れなきゃいけないんでしょう,
Morpheme,237#00:01:21#0,けどわからないですね わからないのでそのまま読みます,
Morpheme,237#00:01:22#0,が エンジニアあるあるを自分に当てはめて,
Morpheme,237#00:01:28#0,うなずいてるうちに1つ思いついた ので送ります,
Morpheme,237#00:01:30#0,じゃあエンジニアの方ですね そうですね,
Morpheme,237#00:01:32#0,はい いや違うわ,
Morpheme,237#00:01:34#0,当標本はエンジニアではないの ですが自分のこと標本って呼んで,
Morpheme,237#00:01:38#0,ますね サンプルですね,
Morpheme,237#00:01:39#0,卑屈ですね卑屈ですね なんだっけなんかリスナーの,
Morpheme,237#00:01:44#0,ことゆるコンピューター学ラジオ でこう呼ぼうみたいな話ありました,
Morpheme,237#00:01:47#0,っけ ありました,
Morpheme,237#00:01:48#0,あれだっけapiだけ,
Morpheme,237#00:01:50#0,あれなんて言うなんとかapiみたいな 言った,
Morpheme,237#00:01:53#0,レストフルapiだ,
Morpheme,237#00:01:54#0,レストフルapiだそうだ,
Morpheme,237#00:01:55#0,とかって言ったりしましたけど この方は標本って言って表現して,
Morpheme,237#00:01:59#0,送ってくれてますね 多分そのapiの回より前だなこれ,
Morpheme,237#00:02:02#0,当標本はエンジニアではないの ですがプログラミングを趣味と,
Morpheme,237#00:02:05#0,しており情報学という分野を知ら ずに生きてきたんですがでもプログラミング,
Morpheme,237#00:02:11#0,を楽しんでやっていましたとそれ こそ逆ポーランド気泡電卓なども,
Morpheme,237#00:02:15#0,自作しておりましたと,
Morpheme,237#00:02:16#0,なんか言ってましたね,
Morpheme,237#00:02:17#0,プログラミング勉強する人が教材 としてまずやらされがちなやつ,
Morpheme,237#00:02:20#0,ですね,
Morpheme,237#00:02:21#0,あとなんかエラトステネスの古い かなんかをやらされ,
Morpheme,237#00:02:24#0,そうそう作らされがちですねエラトステネス の古いあとハノイの塔を溶かされ,
