Type,Id,Token,Speaker
Morpheme,186#00:24:18#0,主張することが自分の柳田先生に対する,
Morpheme,186#00:24:22#0,コンプレックス的なものも,
Morpheme,186#00:24:24#0,同時に発散させていくのか,
Morpheme,186#00:24:27#0,っていう風に言えるかもしれない,
Morpheme,186#00:24:29#0,そしてこの坪井先生と坪井先生と,
Morpheme,186#00:24:31#0,餅なし正月の抵抗,
Morpheme,186#00:24:33#0,これは稲作単一文化論の権威を一気に,
Morpheme,186#00:24:36#0,失墜させていくことになった,
Morpheme,186#00:24:38#0,ヤンヤン そういうことやっぱり効果というか,
Morpheme,186#00:24:39#0,影響はあるんだね,
Morpheme,186#00:24:40#0,深井 そうなんですよ,
Morpheme,186#00:24:41#0,みんなそれがあったかって,
Morpheme,186#00:24:43#0,ヤンヤン そう思ったもんでも,
Morpheme,186#00:24:44#0,深井 そうそうそう,
Morpheme,186#00:24:45#0,みんな盲目的にずっと,
Morpheme,186#00:24:46#0,餅なし正月単一文化論やっててきたわけなんだよ,
Morpheme,186#00:24:48#0,でね、そんな風に坪井先生は,
Morpheme,186#00:24:51#0,抵抗してきたわけなんだけども,
Morpheme,186#00:24:54#0,なんでこんなに一元的な日本人理解に,
Morpheme,186#00:24:57#0,坪井先生が抵抗があったのか,
Morpheme,186#00:25:00#0,坪井先生って柳田の著作から,
Morpheme,186#00:25:02#0,民族学を志して,
Morpheme,186#00:25:04#0,柳田の一番主である,
Morpheme,186#00:25:05#0,折口忍に支持してるんだよ,
Morpheme,186#00:25:07#0,ヤンヤン あら、柳田一門というかね,
Morpheme,186#00:25:10#0,深井 そこまでいかないんだけど,
Morpheme,186#00:25:13#0,要は孫弟子みたいなもんじゃないですか,
Morpheme,186#00:25:15#0,ヤンヤン 影響は受けてるはずだよね,
Morpheme,186#00:25:16#0,深井 だから別に柳田に,
Morpheme,186#00:25:17#0,その気の感とか思うところがあったってわけでは,
Morpheme,186#00:25:20#0,ないと思うんだよ,
Morpheme,186#00:25:22#0,これ何があったか,
Morpheme,186#00:25:24#0,戦争なんだよね,
Morpheme,186#00:25:26#0,ヤンヤン ここでまた戦争,
Morpheme,186#00:25:27#0,深井 坪井先生はさ,
Morpheme,186#00:25:28#0,広島県生まれなんだよ,
Morpheme,186#00:25:30#0,で、第二次世界大戦も通り過ぎてきてるわけ,
Morpheme,186#00:25:33#0,で、広島さ,
Morpheme,186#00:25:34#0,もうすでに一、二回でやったじゃん,
Morpheme,186#00:25:36#0,みんなまで言わないけど,
Morpheme,186#00:25:38#0,第二次世界大戦で,
Morpheme,186#00:25:39#0,戦地の外でさ,
Morpheme,186#00:25:41#0,多すぎる関係者をなくしてるんだよね,
Morpheme,186#00:25:43#0,ヤンヤン そうだね,
Morpheme,186#00:25:44#0,深井 彼の知人の言うことをまとめてみると,
Morpheme,186#00:25:46#0,寡黙な坪井先生の人格形成には戦争があり,
Morpheme,186#00:25:50#0,それが全ての原点であったっていう風に言われてるんだよね,
Morpheme,186#00:25:54#0,ヤンヤン 戦争がそこに影響を与えてるんだね,
Morpheme,186#00:25:57#0,深井 やっぱり当時の人からしたらさ,
Morpheme,186#00:25:59#0,すごい衝撃的だったよね,
Morpheme,186#00:26:01#0,自分たちの周りも,
Morpheme,186#00:26:03#0,自分も一致団結して戦ってきた戦争,
Morpheme,186#00:26:06#0,それが勝てるとはどこまで思っていたのかわからないけど,
Morpheme,186#00:26:10#0,実際に負けてみると,
Morpheme,186#00:26:12#0,喪失感とさ,
Morpheme,186#00:26:14#0,ヤンヤン 失ったものが大きいよね,
Morpheme,186#00:26:16#0,深井 ってなってくると思うんだよ,
Morpheme,186#00:26:18#0,そこで虚無主義とか生まれてきちゃうわけなんだけどさ,
Morpheme,186#00:26:20#0,こんな風に国家主義の歌ってきた単一,
Morpheme,186#00:26:23#0,つまり均一質であることを,
Morpheme,186#00:26:25#0,強いる価値観や,
Morpheme,186#00:26:27#0,それに従って一つの肩枠に自分をはめ込むこと,
Morpheme,186#00:26:30#0,ここらへんの危機感と抵抗感が坪井先生にはあった,
Morpheme,186#00:26:34#0,ヤンヤン なるほどな,
Morpheme,186#00:26:35#0,深井 それが彼を突き動かした,
Morpheme,186#00:26:37#0,そしてその助けをしたのが持ちのない正月だと,
Morpheme,186#00:26:40#0,ヤンヤン なるほど,
Morpheme,186#00:26:41#0,自分の考えと状況とがあっていたんだね,
Morpheme,186#00:26:45#0,深井 そういうことですね,
Morpheme,186#00:26:46#0,屋根義大以降停滞していた民族学,
Morpheme,186#00:26:48#0,稲作単一文化論という区域からね,
Morpheme,186#00:26:51#0,と考えられて,
Morpheme,186#00:26:52#0,民族学というのは様々な文化の下地を想定して,
Morpheme,186#00:26:55#0,論を立ち上げることができるようになっていくという流れがあります,
Morpheme,186#00:26:59#0,ヤンヤン 確かに稲作単一文化論で,
Morpheme,186#00:27:03#0,そうだよねって段々下火になっていたものが,
Morpheme,186#00:27:07#0,坪井先生のパーソナリティを含めて,
Morpheme,186#00:27:11#0,持ちなし文化で民族学自体が盛り上がっていくというわけ,
Morpheme,186#00:27:16#0,深井 なるほど,
Morpheme,186#00:27:19#0,以上が坪井先生の論,
Morpheme,186#00:27:21#0,それからそれによって変わった民族学のあり方だったんだけど,
Morpheme,186#00:27:24#0,最近では持ちなし正月の解釈変わってきてるんだよね,
Morpheme,186#00:27:28#0,詳しく説明はできないんだけど,
Morpheme,186#00:27:30#0,一応安室悟先生というのが研究で,
Morpheme,186#00:27:32#0,持ちなし正月の本質というのがわかってきました,
Morpheme,186#00:27:36#0,持ちなし正月の事例に一つずつに当たってみると,
Morpheme,186#00:27:41#0,持ちなし正月が伝えられてきた地域や家族では,
Morpheme,186#00:27:44#0,小麦による麺類とか芋類をメインにしたお雑煮,
Morpheme,186#00:27:49#0,これが持ちよりも優先される形で食べられていたことがわかったんだ,
Morpheme,186#00:27:54#0,ヤンヤン 優先か,
Morpheme,186#00:27:55#0,ってことは別に持ちもある,
Morpheme,186#00:27:59#0,深井 そうなんだよ,
Morpheme,186#00:28:00#0,ヤンヤン だけど芋を食べる,
Morpheme,186#00:28:03#0,深井 優先してね,
Morpheme,186#00:28:04#0,だから持ちなし正月ってネーミングが悪くて,
Morpheme,186#00:28:08#0,ヤンヤン 確かにないわけではないね,
Morpheme,186#00:28:10#0,深井 持ちなし正月って持ち食べるか食べないか問題ではなくて,
Morpheme,186#00:28:14#0,どのタイミングで持ち食べるか問題だったんだよ,
Morpheme,186#00:28:17#0,ヤンヤン その人にとっての優先順位ってものがあるよね,
Morpheme,186#00:28:20#0,深井 その人その家族その地域だよね,
Morpheme,186#00:28:23#0,つまり持ちなし正月は持ちあり正月の一ジャンルだったということ,
Morpheme,186#00:28:28#0,ヤンヤン そういうことか,
Morpheme,186#00:28:30#0,深井 そうだね持ち食べるから結局ね,
Morpheme,186#00:28:32#0,ヤンヤン 持ちなしではなかったし持ちなしと呼んでたものは持ちありのものだった,
Morpheme,186#00:28:36#0,ヤンヤン 中だった,
Morpheme,186#00:28:37#0,深井 一部だった,
Morpheme,186#00:28:38#0,ヤンヤン 一部でしかなかった変化形でしかなかった,
Morpheme,186#00:28:41#0,深井 言うなれば持ちを食べるタイミングを,
Morpheme,186#00:28:43#0,意図的に他の食物よりも後に設定するのが持ちなし正月,
Morpheme,186#00:28:48#0,ヤンヤン 意図的に持ちを優先順位下げる,
Morpheme,186#00:28:52#0,深井 そうだよねだってそうしてるわけじゃね,
Morpheme,186#00:28:53#0,先に蕎麦食べよう芋食べようやってるわけだから意図的なものじゃ,
Morpheme,186#00:28:57#0,ヤンヤン あとになっちゃったじゃないわけじゃん,
Morpheme,186#00:28:59#0,深井 まあそっかそっか,
Morpheme,186#00:29:00#0,ヤンヤン つまり持ちなし正月は持ちを正月から排除することが目的ではないし,
Morpheme,186#00:29:05#0,米を前提にしないと成り立たない風習であるということがわかった,
Morpheme,186#00:29:09#0,深井 そうだ持ちがあるもんね,
Morpheme,186#00:29:10#0,ヤンヤン そうだから抵抗でもないんだよね片側分も,
Morpheme,186#00:29:12#0,深井 確かに確かに米もちゃんとあるわ,
Morpheme,186#00:29:15#0,ヤンヤン 抵抗としての持ちなし正月ではさ,
Morpheme,186#00:29:17#0,芋蕎麦小麦といった存在が稲作の対抗勢力として想定されてたよね,
Morpheme,186#00:29:23#0,でも彼らは対立しなかったことがわかっちゃったんだよ,
Morpheme,186#00:29:26#0,深井 どっちも食べるし,
Morpheme,186#00:29:27#0,ヤンヤン そうそうそう,
Morpheme,186#00:29:28#0,深井 順番があるだけだ,
Morpheme,186#00:29:29#0,ヤンヤン 単純に順番の話,
Morpheme,186#00:29:30#0,深井 その場合残るのは稲作も畑作も,
Morpheme,186#00:29:33#0,隔てなく一緒に生活の中にあったっていう事実じゃない?,
Morpheme,186#00:29:38#0,ヤンヤン そうだね色々取れたものの中で選んで食べてる,
Morpheme,186#00:29:42#0,深井 そうだよねそうそう,
Morpheme,186#00:29:43#0,それはさ稲作単一文化論をやってるだけでは絶対にたどり着けなかった,
Morpheme,186#00:29:50#0,ヤンヤン うーんそうか,
Morpheme,186#00:29:52#0,深井 稲作だけ見てたらさずっとずっとさ餅大事餅大事餅大事やってるだけで,
Morpheme,186#00:29:58#0,その順番なんかもう決めるわけねえだろ,
Morpheme,186#00:30:00#0,ヤンヤン とりあえずあれだよね餅があるかどうかだけ見てるよねきっとその視点ではね,
Morpheme,186#00:30:05#0,深井 そうだし餅を最初に食べないなんておかしいから,
Morpheme,186#00:30:08#0,あれはちょっと事例として変だよみたいなことになってくる,
Morpheme,186#00:30:11#0,ヤンヤン 例外的な扱いになってくる,
Morpheme,186#00:30:13#0,深井 そうそうそうだから稲作単一文化論だけは決してたどり着けない,
Morpheme,186#00:30:17#0,この餅なし正月の結論だよね最新の結論だよね,
Morpheme,186#00:30:21#0,でこれってさ壺井先生の抵抗とそれによって生じた民族学全体の動揺をなくしては見えてこなかった,
Morpheme,186#00:30:28#0,稲作を工作の中心とした複合的な食物生産の風景なんだよ,
Morpheme,186#00:30:33#0,ヤンヤン ああそうか,
Morpheme,186#00:30:35#0,えーと稲作単一文化論だけでは見えなかった壺井先生のこの提案,
Morpheme,186#00:30:40#0,深井 抵抗,
Morpheme,186#00:30:41#0,ヤンヤン これがね間違ってたんだよねでもさっき言った,
Morpheme,186#00:30:43#0,深井 間違ってたんだけどでもその間違っちゃってた提案こそが揺らぎを生んで,
Morpheme,186#00:30:49#0,ようやくもう一つ先のことが見えてきた,
Morpheme,186#00:30:51#0,ヤンヤン そういうことなんだよねだからさあえて言わせてください,
Morpheme,186#00:30:55#0,深井 もう聞かせてください,
Morpheme,186#00:30:56#0,ヤンヤン 柳田邦王に始まる稲作一元的な文化これを切り口にした日本の民族学という提前は,
Morpheme,186#00:31:03#0,壺井博文の掲げた旗作文化による抵抗餅なし正月というアンチ提前によってアウフ平弁されたと言える,
Morpheme,186#00:31:13#0,深井 確かに今この二つ全く違うものがガチンとぶつかって,
Morpheme,186#00:31:17#0,そしてさらに上の段階へ違うものになってたねと言えるじゃないですか,
Morpheme,186#00:31:22#0,その結果複合的稲作文化を切り口として日本人の精神世界に挑むことのできる今の民族学が人定勢として結成したと言えるわけ,
Morpheme,186#00:31:35#0,ヤンヤン 二つの先の新しい考えだよね,
Morpheme,186#00:31:38#0,深井 さっきさあ俺壺井先生間違ったって言ったけどさ,
Morpheme,186#00:31:41#0,ここ最終的に見てみるとさ誰も間違ってなかったっていう感情が,
Morpheme,186#00:31:47#0,ヤンヤン 間違ったとかじゃないんだよねあるわけなんですよ,
Morpheme,186#00:31:50#0,そのものの見方っていうのはそれはどっちかの立場に立てば偏るものとかはきっとあるし,
